state,country,profit_margin
Acre,Brasil,0.524258496588948
Aichi,Japan,0.517121884120542
Akita,Japan,0.457675518329339
Alabama,United States,0.519702425150765
Alagoas,Brasil,0.510704100163733
Alaska,United States,0.516347518665889
Amapá,Brasil,0.515072934116419
Amazonas,Colombia,0.463564564366756
Amazonas,Brasil,0.517759654759387
Andalucía,Spain,0.522205739935512
Anhui,China,0.519768019807849
Aomori,Japan,0.551845991692324
Aragón,Spain,0.532370267162861
Arizona,United States,0.519248185710064
Arkansas,United States,0.527660263754256
Australian Capital Territory,Australia,0.549842758957078
Auvergne-Rhône-Alpes,France,0.518944606794344
Baden-Württemberg,Germany,0.522565196745449
Bagmati region,China,0.477442706893439
Bahia,Brasil,0.523797777638024
Bayern,Germany,0.520649999990566
Beijing,China,0.519135014288049
Berlin,Germany,0.521062536860894
Bourgogne-Franche-Comté,France,0.526269447894327
Brandenburg,Germany,0.519235124198617
Bremen,Germany,0.540349631846109
Bretagne,France,0.516059565254142
Brussels,Belgium,0.518066496322369
Busan,South Korea,0.522818165325268
California,United States,0.519103765754412
Canarias,Spain,0.525183670368749
Cantabria,Spain,0.492235947874327
Castilla y León,Spain,0.508278608477808
Castilla-La Mancha,Spain,0.519293707478499
Cataluña,Spain,0.519619806259855
Ceará,Brasil,0.518224776723872
Centre-Val de Loire,France,0.517437334671931
Ceuta,Spain,0.490697365805163
Chiba,Japan,0.518230945693733
Chongqing,China,0.519229008615351
Chung-cheong bukdo,South Korea,0.528883034488125
Chungcheongnam-do,South Korea,0.523751525931373
Colorado,United States,0.52551595037096
Comunidad de Madrid,Spain,0.516522648113378
Comunidad Valenciana,Spain,0.520470376412179
Connecticut,United States,0.517067418600375
Corse,France,0.505410161943065
Daegu Metropolitan City,South Korea,0.52246730037345
Daejeon,South Korea,0.518658930470059
Delaware,United States,0.50649565144859
District of Columbia,United States,0.51065747385967
Distrito Federal,Brasil,0.523707742910403
Dolnośląskie,Poland,0.508447182349787
England,United Kingdom,0.518548981085988
Espírito Santo,Brasil,0.511632428790775
Extremadura,Spain,0.537739086038652
Flanders,Belgium,0.518882091630265
Florida,United States,0.516322945601866
Fujian,China,0.521626497895206
Fukuoka,Japan,0.531713077875935
Fukushima,Japan,0.520044001024371
Galicia,Spain,0.51325256980787
Gangwon-do,South Korea,0.514173992589785
Gansu province,China,0.522342739831986
Georgia,United States,0.516722951458197
Goiás,Brasil,0.516302080713115
Grand Est,France,0.52167540985203
Guangdong,China,0.519752871346374
Guangxi Zhuang Autonomous Region,China,0.520572359666253
Guizhou,China,0.515121935016632
Gunma,Japan,0.52693272516685
Gwangju,South Korea,0.517329017914732
Gyeonggi-do,South Korea,0.520483879818309
Gyeongsangbuk-do,South Korea,0.51857386911076
Gyeongsangnam-do,South Korea,0.520954348351908
Hainan,China,0.520268447071676
Hamburg,Germany,0.524909778581484
Hauts-de-France,France,0.511320276003008
Hawaii,United States,0.518303673502441
Hebei,China,0.520286255061693
Heilongjiang,China,0.517163584710048
Henan,China,0.523066749104511
Hessen,Germany,0.521660514048973
Hiroshima,Japan,0.537900822473452
Hokkaido,Japan,0.509141973962952
Hubei,China,0.519800331208549
Hunan,China,0.516567809172761
Hyogo,Japan,0.529034185215232
Ibaraki,Japan,0.499012562472937
Idaho,United States,0.521842079208962
Île-de-France,France,0.519491785701051
Illinois,United States,0.520406280821834
Incheon Metropolitan City,South Korea,0.514285983978868
Indiana,United States,0.521192879355232
Inner Mongolia Autonomous Region,China,0.521343291764042
Iowa,United States,0.531384449960871
Islas Baleares,Spain,0.508357222682866
Iwate,Japan,0.511927382789092
Jeju Special Self-Governing Province,South Korea,0.529042726432851
Jeollabuk do,South Korea,0.507670101577413
Jeollanam-do,South Korea,0.519141657938103
Jiangsu,China,0.519250640936768
Jiangxi,China,0.514231314396194
Jilin,China,0.52010583090321
Kagawa,Japan,0.547622376153449
Kagoshima,Japan,0.509070189690962
Kanagawa,Japan,0.518315652152418
Kansas,United States,0.520036583401318
Kentucky,United States,0.522344443114631
Kochi,Japan,0.549880226831423
Kumamoto,Japan,0.487322258598555
Kyoto,Japan,0.525878067371472
La Rioja,Spain,0.521507014639629
Liaoning,China,0.517010874318229
Louisiana,United States,0.532958662595876
Lubuskie,Poland,0.518210532204523
Maine,United States,0.53440011855908
Maranhão,Brasil,0.516291839643091
Maryland,United States,0.519410478725625
Massachusetts,United States,0.518686910454057
Mato Grosso,Brasil,0.521321908568625
Mato Grosso do Sul,Brasil,0.525081125564294
Mecklenburg-Vorpommern,Germany,0.531679834621751
Melilla,Spain,0.473646039824893
Michigan,United States,0.524906844365794
Mie,Japan,0.504076376029853
Minas Gerais,Brasil,0.521095168492625
Minnesota,United States,0.527655402362985
Mississippi,United States,0.522579350392192
Missouri,United States,0.523135009885354
Miyagi,Japan,0.524087932691091
Miyazaki,Japan,0.558590723063004
Montana,United States,0.528798023867039
Nagano,Japan,0.484353072816901
Nara,Japan,0.568676732780581
Navarra,Spain,0.517063508157138
Nebraska,United States,0.516526388229507
Nevada,United States,0.519383090808657
New Hampshire,United States,0.51366153757856
New Jersey,United States,0.518730420867204
New Mexico,United States,0.524295272729223
New South Wales,Australia,0.520453827225335
New York,United States,0.515295369283206
Niedersachsen,Germany,0.516484902512683
Ningxia Hui Autonomous Region,China,0.511631306723871
Nordrhein-Westfalen,Germany,0.522668346353314
Normandie,France,0.525569600118835
North Carolina,United States,0.519722656002191
North Dakota,United States,0.517848738398165
Northern Ireland,United Kingdom,0.524145976981717
Northern Territory,Australia,0.523923268427109
Nouvelle-Aquitaine,France,0.520162382876033
Nouvelle-Aquitaine,Spain,0.494676304064532
Occitanie,France,0.521087117589297
Ohio,United States,0.519555613331612
Oita,Japan,0.507571037860486
Okayama,Japan,0.501717640092121
Okinawa,Japan,0.499840315838992
Oklahoma,United States,0.522497500466008
Oregon,United States,0.517258555604693
Osaka,Japan,0.51216166161268
País Vasco,Spain,0.509652072270464
Pará,Brasil,0.518902134870196
Paraíba,Brasil,0.516239002964938
Paraná,Brasil,0.516768262625139
Pays de la Loire,France,0.518090488131799
Pennsylvania,United States,0.523316258600366
Pernambuco,Brasil,0.520688378956376
Piauí,Brasil,0.515134385532152
Principado de Asturias,Spain,0.524488557920529
Provence-Alpes-Côte d'Azur,France,0.520062542605637
Qinghai,China,0.517587342306326
Queensland,Australia,0.520270590802721
Región de Murcia,Spain,0.516686621292069
Remote territory,China,0.536092168211889
Rheinland-Pfalz,Germany,0.528770031740042
Rhode Island,United States,0.509415443626122
Rio de Janeiro,Brasil,0.520181150138026
Rio Grande do Norte,Brasil,0.523933768221813
Rio Grande do Sul,Brasil,0.520931620736652
Rondônia,Brasil,0.526403597266913
Roraima,Brasil,0.531537413562282
Saarland,Germany,0.520991018247249
Sachsen,Germany,0.522835498242208
Sachsen-Anhalt,Germany,0.535767431890494
Saitama,Japan,0.520972653261235
Santa Catarina,Brasil,0.519327601321425
São Paulo,Brasil,0.521553881256606
Schleswig-Holstein,Germany,0.528802067817393
Scotland,United Kingdom,0.520163351612518
Seoul,South Korea,0.519232567504944
Sergipe,Brasil,0.512510517514129
Shaanxi,China,0.517083871923008
Shandong,China,0.518544303040038
Shanghai,China,0.522281964544754
Shanxi,China,0.519745499702389
Shiga,Japan,0.508312677776933
Shimane,Japan,0.508132842030494
Shizuoka,Japan,0.517505533586219
Sichuan,China,0.516328062706541
South Australia,Australia,0.512090290534903
South Carolina,United States,0.519118530421857
South Dakota,United States,0.505180093564393
Tasmania,Australia,0.516234432907021
Tennessee,United States,0.514558409923797
Texas,United States,0.520742952569269
Thüringen,Germany,0.51302006230667
Tianjin,China,0.520171691163371
Tocantins,Brasil,0.507080042935789
Tochigi,Japan,0.555952373203327
